name,price,health_labels,img_url,dish_type
Fatouche,$7,vegan vegetarian,"https://static.wixstatic.com/media/ff5eee_ba7e2cd1b70c484eb58382ad85a3dc0e~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",starters
Orzo,$6.50,vegan/vegetarian,"https://static.wixstatic.com/media/ff5eee_6bebef7a2d03466d8d65459ee6a5f26c~mv2_d_5379_3586_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",starters
Moussaka,$6.50,vegan vegetarian gluten free,"https://static.wixstatic.com/media/ff5eee_26d61179627e4acd8733442d7ad3c837~mv2_d_5297_3531_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",starters
Hummus,$6.50,vegan vegetarian gluten free,"https://static.wixstatic.com/media/ff5eee_528e153d5bd84c66ab06ac7c27cdf185~mv2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",starters
Babaghanouj,$7,vegan vegetarian gluten free,"https://static.wixstatic.com/media/ff5eee_4f810bef9be84ea09617bd141e15c05e~mv2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",starters
Kebbe,$2.50,vegan/vegetarian,"https://static.wixstatic.com/media/ff5eee_cda024ae42ec47e18e290533d881ba8a~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",starters
Feuilles de vignes / Vine Leaves,$2.50,vegan/vegetarian,"https://static.wixstatic.com/media/ff5eee_3fb24684e5fe476bba0a9516e6ea6ed7~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",starters
Extra brochette,$6,"red meat/ free/ shellsfish free , etc","https://static.wixstatic.com/media/ff5eee_7dbdc5d8171546c5b4563ee3a195f382~mv2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",starters
Akram's Hot Sauce,$9,vegan vegetarian gluten free,"https://static.wixstatic.com/media/ff5eee_4fb61f94f108405d964b59101ae5b1f5~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",starters
Batt훮t책,$6.50,,"https://static.wixstatic.com/media/ff5eee_7dbdc5d8171546c5b4563ee3a195f382~mv2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",starters
Omnivore,$16.50,,"https://static.wixstatic.com/media/ff5eee_0774ad8a37964d2bb805b2a91b2e57e4~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main
Herbivore,10.5 - 14.5,vegan vegetarian gluten free,"https://static.wixstatic.com/media/ff5eee_40de2f67b022453fa3d3916d2d485ecb~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main
Carnivore,$22,"gluten-free, keto-friendly","https://static.wixstatic.com/media/ff5eee_4c0a58ced63849c897a563fca247ca13~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main
Djaj Sandwich,$8.50,"red-meat free, pork-free",https://d1ralsognjng37.cloudfront.net/cbd12ef3-31bd-42df-b717-e7c271f9b3f7.jpeg,main
Beirut Sandwich,$8.50,pork free,"https://static.wixstatic.com/media/ff5eee_cd28f58ef2f848d3950686100aba2f92~mv2_d_5435_3624_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main
Roma Sandwich,$8.50,pork free,"https://static.wixstatic.com/media/ff5eee_1d2a7c6874ea4f4c9fb8c514ae088dba~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main
Thai Sandwich,$8.50,pork free,"https://static.wixstatic.com/media/ff5eee_6fbd13407fe8441fb4327be226d301f5~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main
Inca Sandwich,$8.50,"red-meat free, pork-free","https://static.wixstatic.com/media/ff5eee_3eadad53d648445b9a98767a1687b952~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main
Bombay Sandwich,$8.50,"red-meat free, pork-free","https://static.wixstatic.com/media/ff5eee_fce41117d22b44e2a979584502cf1079~mv2_d_5323_3549_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main
Samac Sandwich,$8.50,"red-meat free, pork-free, pescetarian","https://static.wixstatic.com/media/ff5eee_f504248501674b648c9e0a3cd381a382~mv2_d_5394_3596_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main
Khodra Sandwich,$8,vegan,"https://static.wixstatic.com/media/ff5eee_fd5e2f7e86944c7993ccc2d403ce6578~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main
Arez Sandwich,$8.50,vegan,"https://static.wixstatic.com/media/ff5eee_c301cffc9363459ebe1ca98e1cfb4ba0~mv2_d_5472_3648_s_4_2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main
Batt훮t책 Sandwich,$8,vegetarian,"https://static.wixstatic.com/media/ff5eee_aaa77eb3e3414b83bfbf88ad121e379a~mv2.jpg/v1/fill/w_232,h_232,usm_1.20_1.00_0.01/file.webp",main